source_activity,target_activity,frequency,percentage
observing,walking,28,10.144927536231885
observing,observing,244,88.40579710144928
observing,wiring,1,0.36231884057971014
observing,close_door,1,0.36231884057971014
observing,toggle_lights,1,0.36231884057971014
observing,inspecting_buildplate,1,0.36231884057971014
walking,walking,831,93.05711086226204
walking,using_flexpendant_mounted,11,1.2318029115341544
walking,observing,21,2.3516237402015676
walking,adjusting_tool,3,0.33594624860022393
walking,using_control_panel,5,0.5599104143337066
walking,turning_gas_knobs,4,0.4479283314669653
walking,inspecting_buildplate,1,0.11198208286674133
walking,preparing_buildplate,1,0.11198208286674133
walking,using_flexpendant_mobile,2,0.22396416573348266
walking,toggle_lights,2,0.22396416573348266
walking,open_door,3,0.33594624860022393
walking,wiring,4,0.4479283314669653
walking,refit_buildplate,2,0.22396416573348266
walking,donning_ppe,2,0.22396416573348266
walking,doffing_ppe,1,0.11198208286674133
wiring,wiring,208,91.22807017543859
wiring,adjusting_tool,6,2.631578947368421
wiring,close_door,2,0.8771929824561403
wiring,using_flexpendant_mobile,1,0.43859649122807015
wiring,walking,8,3.508771929824561
wiring,observing,1,0.43859649122807015
wiring,toggle_lights,1,0.43859649122807015
wiring,open_door,1,0.43859649122807015
close_door,close_door,556,90.11345218800648
close_door,open_door,2,0.3241491085899514
close_door,using_control_panel,36,5.834683954619125
close_door,wiring,2,0.3241491085899514
close_door,walking,5,0.8103727714748784
close_door,using_flexpendant_mounted,11,1.7828200972447326
close_door,using_flexpendant_mobile,4,0.6482982171799028
close_door,toggle_lights,1,0.1620745542949757
toggle_lights,toggle_lights,779,88.52272727272728
toggle_lights,close_door,52,5.909090909090909
toggle_lights,adjusting_tool,11,1.25
toggle_lights,open_door,1,0.11363636363636363
toggle_lights,inspecting_buildplate,6,0.6818181818181818
toggle_lights,walking,1,0.11363636363636363
toggle_lights,observing,1,0.11363636363636363
toggle_lights,using_control_panel,3,0.3409090909090909
toggle_lights,preparing_buildplate,5,0.5681818181818182
toggle_lights,using_flexpendant_mounted,2,0.22727272727272727
toggle_lights,using_flexpendant_mobile,19,2.159090909090909
inspecting_buildplate,inspecting_buildplate,185,90.2439024390244
inspecting_buildplate,observing,2,0.975609756097561
inspecting_buildplate,walking,4,1.951219512195122
inspecting_buildplate,wiring,2,0.975609756097561
inspecting_buildplate,preparing_buildplate,2,0.975609756097561
inspecting_buildplate,refit_buildplate,2,0.975609756097561
inspecting_buildplate,adjusting_tool,1,0.4878048780487805
inspecting_buildplate,using_flexpendant_mobile,2,0.975609756097561
inspecting_buildplate,toggle_lights,3,1.4634146341463417
inspecting_buildplate,using_flexpendant_mounted,1,0.4878048780487805
inspecting_buildplate,turning_gas_knobs,1,0.4878048780487805
adjusting_tool,adjusting_tool,979,96.35826771653542
adjusting_tool,wiring,8,0.7874015748031495
adjusting_tool,walking,2,0.19685039370078738
adjusting_tool,toggle_lights,7,0.6889763779527559
adjusting_tool,using_control_panel,1,0.09842519685039369
adjusting_tool,close_door,2,0.19685039370078738
adjusting_tool,preparing_buildplate,4,0.39370078740157477
adjusting_tool,using_flexpendant_mobile,10,0.984251968503937
adjusting_tool,using_flexpendant_mounted,3,0.2952755905511811
using_flexpendant_mobile,using_flexpendant_mobile,853,92.11663066954644
using_flexpendant_mobile,preparing_buildplate,7,0.755939524838013
using_flexpendant_mobile,using_flexpendant_mounted,6,0.6479481641468683
using_flexpendant_mobile,toggle_lights,28,3.023758099352052
using_flexpendant_mobile,adjusting_tool,10,1.079913606911447
using_flexpendant_mobile,close_door,3,0.32397408207343414
using_flexpendant_mobile,walking,1,0.10799136069114472
using_flexpendant_mobile,inspecting_buildplate,4,0.4319654427645789
